46CNL07000;LSR CANAIMA 12/0,70 IM             ;000000000000000;0000085,338;00000090,51;000093,6132;000098,2473;00000103,44;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0008;CA5;PL
46CNL07001;LSR CANAIMA 12/0,70 PRG            ;000000000000000;0000085,338;00000090,51;000093,6132;000098,2473;00000103,44;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0007;CA5;PL
41CH507001;LSB CHEMINEAUD 12/0.70 TF          ;000000000000000;002752,7503;002919,5836;003019,6836;003169,1663;0003336,667;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0009;CH5;TF
41CH503501;LSB CHEMINEAUD 24/0.35 TF          ;000000000000000;001512,4313;001604,0938;001659,0913;001741,2209;00001833,25;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;24;    300A0009;CH5;TF
41CH502202;LSB CHEMINEAUD 40/0,222 TF         ;000000000000919;001003,4063;001064,2188;001100,7063;001155,1943;00001216,25;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;40;    300A0009;CH5;TF
41MAL07001;LSW. MANAGER 12/070 TF             ;000000000000000;002004,0166;002125,4721;002198,3455;002307,1696;0002429,111;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0009;MAL;TF
46MAL07000;LSW. MANAGER 12/0,70 IM  (E)       ;000000000000000;002473,9502;002623,8866;002713,8484;002848,1914;002998,7275;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0008;MAL;PL
4150007002;BES 5 ESTRELLAS 12/0,70 (35GL)     ;000000000000000;002023,0582;002145,6677;002219,2335;002329,0917;002452,1917;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0009;500;TF
4150010000;BES 5 ESTRELLAS 12/1,0 TF 35GL     ;000000000000358;002470,1738;002619,8813;002709,7058;002843,8437;00002994,15;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0009;500;TF
4650010000;BES 5 ESTRELLAS 12/1,00 IM (E)     ;000000000000017;002077,0283;002202,9088;002278,4371;0002391,226;00002517,61;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0008;500;PL
46MA107000;LSW MANAGER SPEC EDT 12/0,7 IM     ;000000000000287;008120,6256;008612,7847;008908,0802;009349,0547;009843,1825;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0008;MA1;PL
46WE107500;GIN. WELLINGTON 12/0,75 IM         ;000000000000000;004586,6803;004864,6609;005031,4493;00005280,52;005559,6125;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0008;WE1;PL
46DI407000;RON DIPLOM.RVA.EXC 6/0,7 IM CE     ;000000000000000;021474,4076;022775,8869;023556,7744;024722,8998;0026029,585;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;06;    300A0008;DI4;PL
45DI407000;RON DIPL. RVA EXC 6/0,70 DF CE     ;000000000000000;00000013728;00000014560;000015059,2;0015804,672;00000016640;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;06;    300A0005;DI4;FN
46HS607000;LDR HACIENDA SARURO6/0,7 IM CE     ;000000000000095;020956,0973;022226,1638;022988,2037;024126,1832;00025401,33;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;06;    300A0008;HS6;PL
41HS607001;LDR L HCDA SARURO 6/0,7 TF CE      ;0000000946,6667;0027287,898;00028941,71;029933,9972;031415,8128;00033076,24;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;06;    300A0009;HS6;TF
46WE107501;GIN. WELLINGTON 12/0,75 IM C/J     ;000000000000000;0005896,816;006254,1988;006468,6285;006788,8435;007147,6558;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0008;WE1;PL
45HS607000;LDR HCDA SARURO 6/070 DF C/E       ;000000000000100;00000019800;00000021000;00000021720;000022795,2;00000024000;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;06;    300A0005;HS6;FN
41CH607000;LSB CHEMINEAUD VSOP 12/0,70 TF     ;000000000000000;007310,9135;007753,9991;008019,8505;008416,8553;008861,7133;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0009;CH6;TF
46CH607000;LSB CHEMINEAUD VSOP 12/0,70 IM     ;000000000000000;0005900,941;006258,5738;006473,1535;006793,5925;007152,6558;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0008;CH6;PL
41NA107000;LDR NAIGUATA 12/0,70 TF            ;000000000000019;005864,2238;006219,6313;006432,8758;006751,3209;00007108,15;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0009;NA1;TF
46NA107000;LDR NAIGUATA 12/0,70 IM  (E)       ;000000000000630;004748,4593;005036,2448;0005208,916;005466,7717;005755,7083;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0008;NA1;PL
41GL107002;L.V GLACIAL LIMON 12/0,70 TF       ;000000000002945;004441,2363;004710,4021;004871,9016;005113,0742;005383,3167;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0009;GL1;TF
46GL107002;L.V GLACIAL LIMON 12/0,70 IM       ;000000000001857;003563,0348;003778,9763;003908,5412;004102,0247;00004318,83;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0008;GL1;PL
41GL107003;L.V GLACIAL PIÑA 12/0,70 TF        ;000000000003531;004441,2363;004710,4021;004871,9016;005113,0742;005383,3167;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0009;GL1;TF
46GL107003;L.V GLACIAL PIÑA 12/0,70 IM        ;000000000000732;003563,0348;003778,9763;003908,5412;004102,0247;00004318,83;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0008;GL1;PL
41GL107001;L.V GLACIAL FT.TROP 12/0,7 TF      ;000000000005473;004441,2363;004710,4021;004871,9016;005113,0742;005383,3167;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0009;GL1;TF
46GL107001;L.V GLACIAL FT.TROP12/0,7 IM       ;000000000002392;003563,0348;003778,9763;003908,5412;004102,0247;00004318,83;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0008;GL1;PL
41GL107000;L.V GLACIAL GUARANA 12/0,7 TF      ;000000000000000;004441,2363;004710,4021;004871,9016;005113,0742;005383,3167;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0009;GL1;TF
46GL107000;L.V GLACIAL GUARANA 12/0,7 IM      ;000000000000601;003563,0348;003778,9763;003908,5412;004102,0247;00004318,83;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0008;GL1;PL
41KF107500;LC KAFE NOIR 6/0,75 TF             ;0000000419,1667;010022,9415;010630,3925;010994,8631;011539,1392;00012149,02;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;06;    300A0009;KA1;TF
46KF107500;LC KAFE NOIR 6/0,75 IM  (E)        ;000000000000146;00009155,52;000009710,4;0010043,328;010540,5005;000011097,6;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;06;    300A0008;KA1;PL
41DI407001;RON DIP RE EXCL 6/0,7 2PACK TF     ;000000000000000;025216,1725;026744,4254;027661,3771;029030,6917;030565,0576;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;06;    300A0009;DI4;TF
46HS607001;HAC.SARURO 12/0,7 4PACK IM (E)     ;000000000000000;016312,8488;017301,5063;017894,7008;018780,5379;00019773,15;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0008;HS6;PL
41HS607004;HAC. SARURO 12/0,70 4PACK TF       ;000000000000000;019909,4528;021116,0863;021840,0664;00022921,21;00024132,67;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0009;HS6;TF
46DI407002;RON DIP.RVA.EXC 6/0,7 IM 2PACK     ;000000000000000;020679,8543;021933,1788;022685,1735;023808,1522;00025066,49;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;06;    300A0008;DI4;PL
46HS607002;LDR HDA.SARURO 6/0,70 IM 2PACK     ;000000000000000;020160,0548;021381,8763;022114,9692;023209,7212;00024436,43;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;06;    300A0008;HS6;PL
46MAL07001;LSW. MANAGER 12/0,70 PRG (E)       ;000000000001022;002990,8347;003172,0974;003280,8551;003443,2664;003625,2542;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0007;MAL;PL
4650010001;BES 5 ESTRELLAS12/1,00 PRG (E)     ;000000000000119;002139,3391;0002268,996;002346,7902;002462,9628;002593,1383;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0007;500;PL
46CH503501;LSB CHEMINEAUD 24/0,35 PRG (E)     ;000000000000117;0002215,444;002349,7134;0002430,275;002550,5803;002685,3867;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;24;    300A0007;CH5;PL
46KF107501;LC KAFE NOIR 6/0,75 PRG (E)        ;000000000000143;008172,7305;008668,0475;008965,2377;009409,0417;00009906,34;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;06;    300A0007;KA1;PL
46CH607001;LSB CHEMINEAUD VSOP 12/0,7 PRG     ;000000000000000;0005900,941;006258,5738;006473,1535;006793,5925;007152,6558;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0007;CH6;PL
46WE107502;GIN. WELLINGTON12/0,75 PRG         ;000000000000000;005304,7988;005626,3018;005819,2036;006107,2702;006430,0592;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0007;WE1;PL
46CH507001;LSB CHEMINEAUD 12/0,70 PRG (E)     ;000000000000016;004047,9848;004293,3173;004440,5167;004660,3346;004906,6483;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0007;CH5;PL
41MA107002;LSW MANAGER S EDT 12/0,7 TF SE     ;000000000003843;005590,9755;005929,8225;006133,1307;006436,7376;00006776,94;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0009;MA1;TF
4650003501;BES 5 ESTRELLAS24/0,35 PRG (E)     ;000000000000278;001013,5263;001074,9521;001111,8076;001166,8452;001228,5167;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;24;    300A0007;500;PL
46DI407001;RON D.R.EXCLUSIVA 6/0,7 PRG CE     ;000000000000000;022977,6168;024370,1996;025205,7493;026453,5035;027851,6567;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;06;    300A0007;DI4;PL
4650007001;BES 5 ESTRELLAS 12/0,70 IM (E)     ;000000000000184;001883,6462;001997,8066;002066,3028;002168,5905;002283,2075;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0008;500;PL
46HS607003;LDR H. SARURO 6/0,70 PRG CE        ;000000000000126;023969,4483;025422,1421;026293,7584;027595,3721;029053,8767;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;06;    300A0007;HS6;PL
46MA107002;LSW MANAGER SPEC EDT 12/07 PRG     ;000000000000078;004789,9527;005080,2529;0005254,433;005514,5419;005806,0033;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0007;MA1;PL
4650007002;BES 5 ESTRELLAS 12/070 PRG (E)     ;000000000000187;001883,6462;001997,8066;002066,3028;002168,5905;002283,2075;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0007;500;PL
4650017501;BES 5 ESTRELLAS  6/1,75 IM (E)     ;000000000000265;005265,6517;005584,7821;005776,2603;006062,2012;006382,6081;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;06;    300A0008;500;PL
4650017502;BES 5 ESTRELLAS 6/1,75 PRG (E)     ;000000000000000;005265,6517;005584,7821;005776,2603;006062,2012;006382,6081;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;06;    300A0007;500;PL
41GL207001;VDK GLACIAL XTREME 12/0,7 TF       ;000000000001484;005162,8402;005475,7396;005663,4792;005943,8371;006257,9881;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0009;GL2;TF
46GL207002;VDK GLACIAL XTREME 12/0,7 IM       ;000000000000188;0004117,146;00004366,67;004516,3844;004739,9579;00004990,48;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0008;GL2;PL
46GL207003;VDK GLACIAL XTREME12/0,7 PRG       ;000000000000212;0004117,146;00004366,67;004516,3844;004739,9579;00004990,48;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0007;GL2;PL
46MAL07005;MANAGER´S 12/0,7 PRG 3PACK (E)     ;000000000000000;003025,4813;003208,8438;003318,8613;003483,1541;00003667,25;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0007;MAL;PL
46MAL07004;MANAGER´S 12/0,70 IM 3PACK (E)     ;000000000000000;003025,4813;003208,8438;003318,8613;003483,1541;00003667,25;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0008;MAL;PL
46KF107504;LC KAFE NOIR 6/0,75 IM C/COPAS     ;000000000000000;0011377,872;00012067,44;012481,1808;013099,0337;00013791,36;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;06;    300A0008;KF1;PL
46KF107505;LC KAFE NOIR6/0,75 PRG C/COPAS     ;000000000000000;0011377,872;00012067,44;012481,1808;013099,0337;00013791,36;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;06;    300A0007;KF1;PL
46HS607009;LDR H.SARURO 12/0,7 PRG 3PACK      ;000000000000000;0021392,732;022689,2612;023467,1787;024628,8689;025930,5842;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0007;HS6;PL
41HS607006;LDR HCDA SARURO12/0,7 TF 3PACK     ;000000000000000;026087,0678;027668,1023;028616,7229;030033,3297;031620,6883;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0009;HS6;TF
46HS607008;LDR H.SARURO 6/0,7 PRG C/COPA      ;000000000000000;025167,9203;026693,2488;027608,4459;028975,1402;00030506,57;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;06;    300A0007;HS6;PL
46HS607006;LDR HDA.SARURO 6/0,7 IM C/COPA     ;000000000000000;025167,9203;026693,2488;027608,4459;028975,1402;00030506,57;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;06;    300A0008;HS6;PL
41HS607005;HDA. SARURO 6/0,7 TF C/COPA        ;000000000000000;030662,9631;032521,3245;033636,3413;035301,4332;0037167,228;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;06;    300A0009;HS6;TF
46DI407006;RON D.R.EXC. 12/0,70 PRG 3PACK     ;000000000000000;022969,6527;024361,7529;0025197,013;026444,3347;027842,0033;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0007;DI4;PL
46DI407005;RON DIP.RVA.EXC12/0,7 IM 3PACK     ;000000000000000;022969,6527;024361,7529;0025197,013;026444,3347;027842,0033;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0008;DI4;PL
41DI407003;RON DIP RVA EXC 12/0,7TF 3PACK     ;000000000000000;028014,3635;029712,2038;030730,9079;032252,1727;033956,8043;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0009;DI4;TF
46DI407004;RON D.R.EXC 6/0,70 PRG C/VASO      ;000000000000000;027023,1211;0028660,886;0029643,545;031110,9823;032755,2983;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;06;    300A0007;DI4;PL
46DI407003;RON DIP.RVA.EXC 6/0,70 IM C/V      ;000000000000000;027023,1211;0028660,886;0029643,545;031110,9823;032755,2983;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;06;    300A0008;DI4;PL
41DI407002;RON DIP RVA EXC 6/0,70 TF C/V      ;000000000000000;051343,1564;054454,8629;056321,8867;059109,9757;0062234,129;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;06;    300A0009;DI4;TF
42VCE03750;CAB.SAUVIGNON RES. 12/0,375 TF     ;000000000000000;010238,1708;0010858,666;011230,9631;011786,9268;0012409,904;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0009;VRS;TF
42VCE07505;F.RES.CAB.SAUVIGNON 12/0,75 TF     ;000000000000000;058734,9967;062294,6935;064430,5115;067619,9998;071193,9354;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0009;VRS;TF
42VCE03751;V.B.LATE HARVEST 12/0,375 TF       ;0000000000,0001;029153,6734;030920,5627;031980,6962;0033563,829;035337,7859;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0009;VAG;TF
42VCE07507;V.E.MERLOT RESERVE 12/0,75 TF      ;000000000000000;00018273,11;019380,5712;020045,0479;021037,3331;022149,2242;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0009;VAG;TF
42VCE07502;CAB.SAUVIGNON RESER.12/0,75 TF     ;000000000000000;00018273,11;019380,5712;020045,0479;021037,3331;022149,2242;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0009;VRS;TF
42VCE07503;CARMENERE 12/0,75 TF               ;000000000000000;016315,2775;017304,0822;0017897,365;0018783,334;019776,0939;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0009;VRS;TF
42VCE07500;V.D.CABER.SAUVIGNON 12/0,75 TF     ;000000000000000;011094,3883;011766,7755;012170,2078;012772,6667;013447,7434;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0009;VAR;TF
42VCE07506;V.D.SAUVIGNON BLANC 12/0,75 TF     ;000000000000000;009789,1667;010382,4495;010738,4192;011270,0006;011865,6566;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0009;VAR;TF
46GL107009;L.V GLACIAL GUARANA12/0,7 PRG      ;000000000000430;0004117,146;00004366,67;004516,3844;004739,9579;00004990,48;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0007;GL1;PL
46GL107010;L.V GLACIAL FT.TROP12/0,7 PRG      ;000000000000370;0004117,146;00004366,67;004516,3844;004739,9579;00004990,48;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0007;GL1;PL
46GL107008;L.V GLACIAL LIMON 12/0,7 PRG       ;000000000000111;0004117,146;00004366,67;004516,3844;004739,9579;00004990,48;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0007;GL1;PL
46GL107011;L.V GLACIAL PIÑA 12/0,7 PRG        ;000000000000625;0004117,146;00004366,67;004516,3844;004739,9579;00004990,48;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0007;GL1;PL
41MAL10000;LSW. MANAGER 12/1,00 lts. TF       ;000000000005831;005466,7292;005798,0461;005996,8363;006293,6962;006626,3384;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0009;MAL;TF
46MAL10000;LSW. MANAGER 12/1,00 IM   (E)      ;000000000000572;004322,1166;004584,0631;004741,2309;0004975,935;005238,9292;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0008;MAL;PL
46MAL10001;LSW. MANAGER 12/1,00 PRG (E)       ;000000000000325;004322,1166;004584,0631;004741,2309;0004975,935;005238,9292;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0007;MAL;PL
45HS607003;LDR HCDA SARURO 12/0,70 DF 3P      ;000000000000000;000019156,5;000020317,5;000021014,1;0022054,356;00000023220;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0005;HS6;FN
45DI407001;RON DIP.RVA.EXC 12/0,7 DF3PACK     ;000000000000000;000019156,5;000020317,5;000021014,1;0022054,356;00000023220;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0005;DI4;FN
42OMB07502;DENUÑO CAB.SAUVIGNON 6/0,75 TF     ;000000000000000;033842,2505;0035893,296;037123,9233;00038961,66;041020,9097;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;06;    300A0009;VRS;TF
42OMB07503;DENUÑO MONASTREL 6/0,75 TF         ;000000000000000;033842,2505;0035893,296;037123,9233;00038961,66;041020,9097;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;06;    300A0009;VRS;TF
42OMB07501;DELAIN 6/0,75 TF                   ;000000000000000;026646,7501;028261,7046;029230,6774;030677,6766;0032299,091;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;06;    300A0009;VRS;TF
42OMB07500;DEMAY 6/0,75 TF                    ;000000000000000;017637,7495;0018706,704;019348,0767;00020305,86;021379,0903;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;06;    300A0009;VRS;TF
46HS607012;LDR HDA.SARURO 12/0,7 IM 3PACK     ;000000000000000;0021392,732;022689,2612;023467,1787;024628,8689;025930,5842;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0008;HS6;PL
41QH107000;WSK QUEEN HOUSE 12/0,70 TF         ;000000000000000;009263,1736;009824,5781;010161,4207;010664,4391;011228,0892;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0009;QH1;TF
46QH107000;WSK QUEEN HOUSE 12/0,70 IM         ;000000000000000;009263,1736;009824,5781;010161,4207;010664,4391;011228,0892;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0008;QH1;PL
46QH107001;WSK QUEEN HOUSE 12/0,70 PRG        ;000000000000000;009263,1736;009824,5781;010161,4207;010664,4391;011228,0892;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0007;QH1;PL
42LGC07502;CHATEAU MAUVIGNON 6 / 0,75 TF      ;000000000000000;062203,4083;065973,3119;0068235,254;071613,0876;075398,0707;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;06;    300A0009;VAG;TF
42LGC07501;F.MONTAND DEMI SEC 6/0,75 TF       ;000000000000000;020458,6166;021698,5328;022442,4825;023553,4474;024798,3232;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;06;    300A0009;VRS;TF
42LGC07500;FRANC.MONTAND BRUT 6/0,750 TF      ;000000000000000;020458,6166;021698,5328;022442,4825;023553,4474;024798,3232;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;06;    300A0009;VRS;TF
42PB107501;V.B.PIERLANT DEMI S 6/0,750 TF     ;000000000000000;00013968,68;014815,2666;015323,2186;016081,7603;016931,7333;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;06;    300A0009;VAR;TF
42PB107500;V.B.PIERLANT BRUT 6/0,750 TF       ;000000000000000;00013968,68;014815,2666;015323,2186;016081,7603;016931,7333;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;06;    300A0009;VAR;TF
45DI407002;RON DIP. RVA.EXC 6/0,70 DF C/V     ;000000000000000;00000021285;00000022575;00000023349;00024504,84;00000025800;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;06;    300A0005;DI4;FN
42LGC07001;VODKA JELZYN 6/0,700 TF            ;000000000000000;023150,0722;024553,1069;025394,9277;026652,0468;028060,6936;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;06;    300A0009;LGV;TF
42LGC07000;BRANDY GRANDIAL 6/0,700 TF         ;0000000000,0001;016203,7807;0017185,828;017775,0564;018654,9708;019640,9463;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;06;    300A0009;LGB;TF
41MAL10001;MANAGER 12/1,00 PET                ;000000000000000;006030,2342;0006395,703;006614,9842;006942,4442;007309,3748;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0009;MAL;TF
42VCE07501;SAUVIGNON BLANC CLASS12/075 TF     ;000000000000000;015416,0241;016350,3286;016910,9113;017748,0481;018686,0898;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0009;VAR;TF
41MAJ07000;LSW. MAJESTIC 12 / 0,70 TF         ;000000000000035;004634,5562;004915,4384;005083,9677;005335,6382;005617,6439;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0009;MAJ;TF
46NA107001;LDR NAIGUATA 12/0,70 PRG (E)       ;000000000000500;007247,5893;007686,8371;007950,3858;008343,9519;008784,9567;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0007;NA1;PL
46MAJ07000;LSW. MAJESTIC 12/0,70 IM  (E)      ;000000000000000;003668,5055;003890,8391;004024,2393;004223,4503;004446,6733;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0008;MAJ;PL
46MAJ07001;LSW. MAJESTIC 12/0,70 PRG (E)      ;000000000000000;003668,5055;003890,8391;004024,2393;004223,4503;004446,6733;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0007;MAJ;PL
41TAZ07001;TEQUILA AZTECA REP 12/0,70 TF      ;000000000000000;031629,8349;033546,7946;034696,9704;036414,5663;038339,1938;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0009;AZ1;TF
41NON07000;LSB ANTAÑON 12 / 0,70 TF           ;000000000000000;004344,7455;004608,0634;004766,0542;0005001,987;005266,3582;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0009;NON;TF
46NON07000;LSB ANTAÑON 12/0,70 IM  (E)        ;000000000000000;003429,4116;003637,2547;003761,9606;0003948,188;004156,8625;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0008;NON;PL
46NON07001;LSB ANTAÑON 12 / 0,70 PRG (E)      ;000000000000003;003429,4116;003637,2547;003761,9606;0003948,188;004156,8625;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0007;NON;PL
46CNM07000;RON CANAIMA 12/0,70 IM  (E)        ;000000000000000;006108,7762;006479,0051;006701,1424;007032,8674;007404,5772;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0008;CNM;PL
46CNM07001;RON CANAIMA 12 / 0,70 PRG (E)      ;000000000000000;006108,7762;006479,0051;006701,1424;007032,8674;007404,5772;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0007;CNM;PL
41DI207012;RON DIPLOMAT AÑEJO 12/0,70 TF      ;0000000002,1667;009422,5504;009993,6141;010336,2522;010847,9253;011421,2732;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0009;DI2;TF
46DI207010;RON DIPLOMAT AÑEJO 12/0,70 IM      ;000000000000000;007618,6004;008080,3338;008357,3738;008771,0869;009234,6672;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0008;DI2;PL
46DI207011;RON DIPLOMATICO AÑEJO12/0,7PRG     ;000000000000164;007618,6004;008080,3338;008357,3738;008771,0869;009234,6672;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0007;DI2;PL
46DI307003;RON DIPLOM RESERVA 6/0,7 IM NP     ;000000000000000;015302,4605;016229,8824;016786,3355;017617,3055;0018548,437;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;06;    300A0008;DI3;PL
46DI307004;RON DIP. RESERVA 6/0,7 PRG NP      ;000000000000000;015302,4605;016229,8824;016786,3355;017617,3055;0018548,437;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;06;    300A0007;DI3;PL
46DI307005;RON DIP.RESERV 6/0,7PRG NP S/E     ;000000000000000;015302,4605;016229,8824;016786,3355;017617,3055;0018548,437;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;06;    300A0007;DI3;PL
